,totalOpenReq,totalFile,totalIOReq,predict
95,0.0007293304098356857,0.001552346570397112,0.008506437708605284,0
96,0.0020241866513164802,0.04444043321299639,0.0005044261432350656,16
97,0.1084462104084545,0.07971119133574008,0.002460764385776716,6
98,0.0020241866513164802,0.04447653429602888,0.0005044261432350656,16
99,0.1084462104084545,0.07989169675090252,0.0017272324478337015,6
100,0.0013175951803555779,0.00025270758122743686,0.0058041629746767645,0
101,0.003596542165361774,0.0036462093862815893,0.00010330586862413604,0
102,0.00017054204156088498,0.002779783393501805,0.005767339438719046,0
103,0.00017054204156088498,0.002779783393501805,0.013029752281721829,16
104,0.0013104366255246274,0.001552346570397112,0.0058041069088984884,0
105,0.1084462104084545,0.08036101083032493,0.0017284285177702845,6
106,0.0008716593235334121,0.03274368231046931,0.005098227080016663,16
107,0.0003958259730055108,0.002274368231046932,4.985415725900428e-05,0
108,0.0,0.3472924187725632,0.0,2
109,0.0013319122900174794,0.001552346570397112,0.00580427510623332,0
110,0.1084462104084545,0.08054151624548737,0.002464352595586464,6
111,0.0039826830347724695,0.007906137184115524,0.00020382480085307075,16
112,0.00017054204156088498,0.002779783393501805,0.013029752281721829,16
113,0.0007221718550047353,0.001552346570397112,0.008506381642827006,0
114,0.003564118122892173,0.005740072202166066,8.694634173763555e-05,16
115,0.0007293304098356857,0.001552346570397112,0.008506437708605284,0
116,0.005084258295817593,0.0006137184115523465,0.007203887178703553,0
117,0.0431252397589504,7.220216606498194e-05,0.39921182121518495,1
118,0.00038698305233198345,0.002346570397111913,5.382781929440873e-05,0
119,0.008640375680957527,7.220216606498194e-05,0.00032510442356327484,10
120,0.0035767508667114986,0.005740072202166066,9.441243454489752e-05,16
121,0.003564118122892173,0.0021660649819494585,9.837441620982751e-05,0
122,0.1084462104084545,0.04335740072202166,0.002370914303939135,6
123,0.0020241866513164802,0.04447653429602888,0.0005044261432350656,16
124,0.00042024927772287213,0.013104693140794224,0.13721678973642296,3
125,0.0002290737545904233,0.005126353790613719,8.02768501967304e-05,16
126,0.0007255405866898884,0.001552346570397112,0.005730571968539605,0
127,0.013275750479728446,0.0007581227436823107,0.0457064039738265,10
128,0.001346229399679381,0.001552346570397112,0.005804387237789875,0
129,0.0020241866513164802,0.04444043321299639,0.0005044261432350656,16
130,0.005104470685928514,0.0,0.006861804168618632,0
131,0.0013247537351865288,0.001552346570397112,0.005804219040455043,0
132,0.003564118122892173,0.005740072202166066,0.00011391164501492744,16
133,0.003564118122892173,0.005740072202166066,0.00010603907531515496,16
134,0.0007255405866898884,0.001552346570397112,0.005730571968539605,0
135,0.0004316187471602644,3.610108303249098e-05,0.001163488711181241,0
136,0.0003958259730055108,0.002274368231046932,4.983780474034006e-05,0
137,0.1084462104084545,0.08025270758122745,0.002460764385776716,6
138,0.1084462104084545,0.07931407942238268,0.003571913356861992,6
139,0.008001579935160336,0.008664259927797834,0.00026566301821885033,14
140,0.0006897478125351348,0.001552346570397112,0.005730291639648218,0
141,0.1084462104084545,0.07945848375451264,0.0024595683158401328,6
142,0.1084462104084545,0.07981949458483754,0.002467940805396212,6
143,0.00017054204156088498,0.002779783393501805,0.005767339438719046,0
144,0.00133907084484843,0.001552346570397112,0.005804331172011598,0
145,0.0007255405866898884,0.001552346570397112,0.005730571968539605,0
146,0.1084462104084545,0.08025270758122745,0.002460764385776716,6
147,0.1084462104084545,0.07989169675090252,0.003571913356861992,6
148,0.1084462104084545,0.08039711191335741,0.0024595683158401328,6
149,0.012199019614861329,0.0007942238267148015,0.041870364735500085,10
150,0.0035767508667114986,0.0021660649819494585,0.00010056331763673756,0
151,0.003962891736122194,0.00776173285198556,0.0001880773253794309,16
152,0.1084462104084545,0.08043321299638989,0.002460764385776716,6
153,0.003564118122892173,0.005740072202166066,9.85145806555208e-05,16
154,0.003564118122892173,0.005740072202166066,0.00010459304545041933,16
155,0.1084462104084545,0.08,0.0017272324478337015,6
156,0.003596542165361774,0.0036462093862815893,9.769695472231002e-05,0
157,0.1084462104084545,0.08068592057761734,0.003571913356861992,6
158,0.00017054204156088498,0.002779783393501805,0.013029752281721829,16
159,0.003564118122892173,0.005740072202166066,9.070975710450008e-05,16
160,0.0035767508667114986,0.005740072202166066,0.00010472620167382792,16
161,0.0007255405866898884,0.00025270758122743686,0.005730571968539605,0
162,0.0035767508667114986,0.005740072202166066,9.878089310233804e-05,16
163,0.0020241866513164802,0.00010830324909747292,0.0005044261432350656,0
164,0.003564118122892173,0.005740072202166066,0.00010228967639285977,16
165,0.1084462104084545,0.08010830324909747,0.0017284285177702845,6
166,0.003564118122892173,0.005740072202166066,9.766892183317136e-05,16
167,0.0027703607195779315,0.009025270758122744,0.0005880505876097704,16
168,0.0007326991415208393,0.001552346570397112,0.005730628034317882,0
169,0.0020241866513164802,0.04447653429602888,0.0005044261432350656,16
170,0.1084462104084545,0.08007220216606499,0.003571913356861992,6
171,0.00017054204156088498,0.002779783393501805,0.005767339438719046,0
172,0.0012961195158627259,0.001552346570397112,0.005803994777341935,0
173,0.0006863790808499815,0.001552346570397112,0.00850610131393562,0
174,0.1084462104084545,0.08064981949458484,0.002467940805396212,6
175,0.0035695923118805478,0.005740072202166066,9.65522784158149e-05,16
176,0.003564118122892173,0.005740072202166066,9.10928732560617e-05,16
177,0.1084462104084545,0.07992779783393503,0.0035802858464180705,6
178,0.1084462104084545,0.08010830324909747,0.0017272324478337015,6
179,0.007014541551410424,0.0006859205776173287,0.0157595132634508,10
180,0.1084462104084545,0.07971119133574008,0.0017272324478337015,6
181,0.0013319122900174794,0.001552346570397112,0.00580427510623332,0
182,0.003564118122892173,0.005740072202166066,9.486796899340068e-05,16
183,0.1084462104084545,0.08054151624548737,0.0017272324478337015,6
184,0.0007255405866898884,0.001552346570397112,0.005730571968539605,0
185,0.0,0.12205776173285199,0.0,15
186,0.003564118122892173,0.005740072202166066,0.00011135831602921492,16
187,0.0013319122900174794,0.001552346570397112,0.00580427510623332,0
188,0.1084462104084545,0.08018050541516246,0.0035802858464180705,6
189,0.1084462104084545,0.04314079422382672,0.002370914303939135,6
190,0.0004316187471602644,3.610108303249098e-05,0.001163488711181241,0
191,0.010619926637445726,0.11249097472924187,0.9563551417016526,4
192,0.0,0.0004332129963898917,0.0,0
193,0.00017054204156088498,0.002779783393501805,0.005767339438719046,0
194,0.1084462104084545,0.08129963898916967,0.002467940805396212,6
195,0.0007326991415208393,0.00025270758122743686,0.005730628034317882,0
196,0.0007326991415208393,0.001552346570397112,0.005730628034317882,0
197,0.00017054204156088498,0.002779783393501805,0.013029752281721829,16
198,0.003564118122892173,0.005740072202166066,9.56014962591955e-05,16
199,0.0007326991415208393,0.001552346570397112,0.005730628034317882,0
200,0.1084462104084545,0.08028880866425993,0.0017284285177702845,6
201,0.00017054204156088498,0.002779783393501805,0.005767339438719046,0
202,0.0039052022060139437,0.03454873646209387,0.004455647850884018,16
203,0.0,0.0002888086642599278,0.0,0
204,0.0,0.3263898916967509,0.0,2
205,5.347861550180837e-05,3.610108303249098e-05,3.1055769017440744e-05,0
206,0.003564118122892173,0.005740072202166066,9.815248917081315e-05,16
207,0.003564118122892173,0.005740072202166066,9.347566883284743e-05,16
208,0.1084462104084545,0.08018050541516246,0.002467940805396212,6
209,0.003962891736122194,0.00776173285198556,0.0001902615546581512,16
210,0.1084462104084545,0.08090252707581227,0.0017284285177702845,6
211,0.1084462104084545,0.07913357400722022,0.0024595683158401328,6
212,0.0,0.3263898916967509,0.0,2
213,0.003564118122892173,0.005740072202166066,9.487731328978023e-05,16
214,0.0,0.12205776173285199,0.0,15
215,0.1084462104084545,0.08032490974729242,0.002464352595586464,6
216,0.0007398576963517897,0.001552346570397112,0.00573068410009616,0
217,0.0020241866513164802,0.04447653429602888,0.0005044261432350656,16
218,0.1084462104084545,0.043032490974729234,0.002370914303939135,6
219,0.00017054204156088498,0.002779783393501805,0.013029752281721829,16
220,0.1084462104084545,0.08032490974729242,0.0017272324478337015,6
221,0.0007255405866898884,0.001552346570397112,0.005730571968539605,0
222,0.0007398576963517897,0.001552346570397112,0.00573068410009616,0
223,0.1084462104084545,0.08,0.0035802858464180705,6
224,0.0007255405866898884,0.001552346570397112,0.005730571968539605,0
225,0.1084462104084545,0.07985559566787004,0.0017272324478337015,6
226,0.0035013754952561947,0.019025270758122742,0.0006225847709544994,16
227,0.09256137723857484,0.06357400722021661,0.08693066200831066,7
228,0.1084462104084545,0.04368231046931408,0.0029730841233784077,6
229,0.0003958259730055108,0.002274368231046932,4.9840140814434945e-05,0
230,0.1084462104084545,0.08046931407942239,0.0017272324478337015,6
231,0.0035013754952561947,0.019025270758122742,0.0006227950176230393,16
232,0.0013104366255246274,0.001552346570397112,0.0058041069088984884,0
233,0.0013319122900174794,0.001552346570397112,0.00580427510623332,0
234,0.0008716593235334121,0.03274368231046931,0.010188703066186487,16
235,0.0007326991415208393,0.001552346570397112,0.005730628034317882,0
236,0.1084462104084545,0.08057761732851985,0.002460764385776716,6
237,0.0030684934737139967,0.018989169675090255,0.0005652691930364232,16
238,0.003950258992302869,0.00776173285198556,0.00016024300253884066,16
239,0.1084462104084545,0.07974729241877257,0.0035802858464180705,6
240,0.00017054204156088498,0.002779783393501805,0.005767339438719046,0
241,0.003564118122892173,0.0021660649819494585,8.606797787795766e-05,0
242,0.007014541551410424,0.0006859205776173287,0.005776045986870694,10
243,0.003564118122892173,0.005740072202166066,0.00011489746828297019,16
244,0.0039826830347724695,0.007906137184115524,0.00017669830846323156,16
245,0.1084462104084545,0.07953068592057763,0.0035802858464180705,6
246,0.1084462104084545,0.08014440433212996,0.0017284285177702845,6
247,0.1084462104084545,0.0800361010830325,0.0035802858464180705,6
248,0.1084462104084545,0.04353790613718412,0.0029730841233784077,6
249,0.1084462104084545,0.08007220216606499,0.003571913356861992,6
250,0.0006969063673660855,0.001552346570397112,0.005730347705426495,0
251,5.558407280502917e-05,0.0011191335740072202,2.707977090794141e-05,0
252,0.0020241866513164802,7.220216606498194e-05,0.0005044261432350656,0
253,0.1084462104084545,0.07996389891696751,0.002467940805396212,6
254,0.00017054204156088498,0.002779783393501805,0.005767339438719046,0
255,0.1084462104084545,0.08014440433212996,0.0024595683158401328,6
256,0.0003958259730055108,0.002274368231046932,4.985649333309917e-05,0
257,0.0018469071463852879,0.0037906137184115524,0.016834291896952763,16
258,0.0009154528354404047,0.07454873646209388,0.06322846878935161,5
259,0.00034445281480692324,0.0014801444043321301,0.0011565342186007589,0
260,0.0003448739062675674,0.0014801444043321301,0.001165757039127377,0
261,0.001446449167312691,0.001299638989169675,0.0056283220054063575,0
262,0.00035582228424431563,0.0014801444043321301,0.0011859313750108296,0
263,0.012014160463638542,0.12270758122743684,0.16353665442989007,13
264,0.012014160463638542,0.12270758122743684,0.16783945996096786,13
265,0.011171135359428932,0.07108303249097474,0.1512379531754225,13
266,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
267,0.0,3.610108303249098e-05,0.0,0
268,0.0,0.0,0.0,0
269,0.002408222063423953,0.05238267148014441,0.0005292656190860095,16
270,0.009716685454364002,0.0006859205776173287,0.036165269991039334,10
271,0.0005684734718696166,0.0014801444043321301,0.0005648743965143869,0
272,0.0,0.0003610108303249098,0.0,0
273,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
274,0.0003368731685153284,0.0001805054151624549,0.001223184748602008,0
275,0.0009154528354404047,0.07454873646209388,0.021002843249797332,5
276,0.0010805206880129157,0.016462093862815885,0.016777347754815774,16
277,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
278,0.0004324609300815528,7.220216606498194e-05,0.006080396728174985,0
279,0.0,0.0003610108303249098,0.0,0
280,0.00034445281480692324,0.0014801444043321301,0.001230104200071066,0
281,0.0,0.0,0.0,0
282,0.0010754675904851858,7.220216606498194e-05,0.1433029705840569,3
283,0.000648480849392007,0.03758122743682312,0.020199621549455617,3
284,0.000648480849392007,0.03758122743682312,0.013580175723885238,16
285,0.0,0.0003610108303249098,0.0,0
286,0.00035582228424431563,0.0014801444043321301,0.001170179227389,0
287,0.005913808473286589,0.0007581227436823107,0.03524540811113987,10
288,0.011171135359428932,0.07108303249097474,0.13648444919626834,13
289,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
290,0.00108094177947356,0.016498194945848376,0.016778504111492745,16
291,0.011495375784124936,0.09093862815884476,0.1568713187647997,13
292,0.00045477877749569324,0.001299638989169675,0.001088809094515862,0
293,0.0,0.3472924187725632,0.0,2
294,0.000648480849392007,0.03758122743682312,0.025795878601835548,3
295,0.0004324609300815528,0.01906137184115524,0.005940106134480582,16
296,0.0009154528354404047,0.07454873646209388,0.056190949799463694,5
297,0.0010754675904851858,0.03768953068592058,0.03322386069631352,3
298,0.011495375784124936,0.09093862815884476,0.159900851782607,13
299,0.0019020701277296726,3.610108303249098e-05,0.9571441694157936,4
300,0.011171135359428932,0.07108303249097474,0.1512018468142119,13
301,0.011171135359428932,0.07108303249097474,0.14780954952235764,13
302,0.012014160463638542,0.12270758122743684,0.15588171339279736,13
303,0.0,0.3472924187725632,0.0,2
304,7.158554830950728e-06,0.00025270758122743686,0.0004852469749160354,0
305,0.0009154528354404047,0.07454873646209388,0.033670375562736304,5
306,0.0003372942599759725,0.0014801444043321301,0.001294107958122807,0
307,0.0009154528354404047,0.07454873646209388,0.029447865570448005,5
308,0.000648480849392007,0.03758122743682312,0.01765187811690394,16
309,0.0013714948873180305,0.0003249097472924188,0.00019918068555243345,0
310,0.0,0.0003610108303249098,0.0,0
311,0.0009154528354404047,0.07454873646209388,0.022410346580560098,5
312,0.0,0.3472924187725632,0.0,2
313,0.0003297146136843776,0.0014801444043321301,0.0012470150404439602,0
314,0.0,0.0003610108303249098,0.0,0
315,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
316,0.002408222063423953,0.05238267148014441,0.0006287146293794852,16
317,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
318,6.3163719096624076e-06,0.00025270758122743686,9.075414251230295e-05,0
319,0.0003368731685153284,0.0014801444043321301,0.0013004176942530991,0
320,0.012014160463638542,0.12270758122743684,0.1628531845598005,13
321,0.000648480849392007,7.220216606498194e-05,0.01315907967968892,10
322,0.0003372942599759725,0.0014801444043321301,0.0012726324289685019,0
323,0.0014536077221436413,0.001299638989169675,0.005628443481259292,0
324,0.0003486637294133648,0.0014801444043321301,0.0012881346166621786,0
325,0.0004585686006414907,0.0001805054151624549,0.0007678628828414876,0
326,0.0009205059329681348,0.06758122743682311,0.0006698715827832218,14
327,0.0009154528354404047,0.07454873646209388,0.03226287456804764,5
328,0.000648480849392007,0.03758122743682312,0.03281657085001798,3
329,0.00045772641772020233,0.0001805054151624549,0.0007541945133122983,0
330,0.0009154528354404047,0.07454873646209388,0.02663285657284839,5
331,0.00035582228424431563,0.0014801444043321301,0.0012024497549357825,0
332,0.0,0.0,0.0,0
333,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
334,0.0,0.0003610108303249098,0.0,0
335,0.000648480849392007,0.03758122743682312,0.02495356970973817,3
336,0.009721738551891729,0.0006859205776173287,0.03616613667452854,10
337,0.0003372942599759725,0.0014801444043321301,0.0011774514260463865,0
338,0.0009154528354404047,0.07454873646209388,0.04493092081728749,5
339,0.000648480849392007,0.03758122743682312,0.016641168651528374,16
340,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
341,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
342,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
343,0.00041309072289192136,0.0014801444043321301,0.0007730045819243362,0
344,0.00034445281480692324,0.0014801444043321301,0.001181523203193776,0
345,0.0004573053262595582,0.0014801444043321301,0.0007799006726524454,0
346,0.0009154528354404047,0.07454873646209388,0.05759845546630056,5
347,0.0004471991312040983,0.009891696750902528,0.00038227983703565803,16
348,0.0009154528354404047,0.07454873646209388,0.037893147195323225,5
349,0.0003448739062675674,0.0014801444043321301,0.0011980018698591155,0
350,0.012014160463638542,0.12270758122743684,0.15487492152367893,13
351,0.0007705973729788138,0.0284115523465704,0.014161811452030448,16
352,0.0003297146136843776,0.0014801444043321301,0.0011376400513213054,0
353,0.0009154528354404047,0.07454873646209388,0.013965324259909418,5
354,0.011171135359428932,0.07108303249097474,0.13946832598196512,13
355,0.0,0.00010830324909747292,0.0,0
356,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
357,0.0003448739062675674,0.0014801444043321301,0.0012857097717516848,0
358,0.0012169543212616233,0.019314079422382672,0.027262514976162208,3
359,0.0010805206880129157,3.610108303249098e-05,0.016778504111492745,10
360,0.0039052022060139437,0.03454873646209387,0.0044574209311220355,16
361,0.0,0.3472924187725632,0.0,2
362,0.0,0.0,0.0,0
363,0.0,0.0003610108303249098,0.0,0
364,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
365,0.000648480849392007,0.03758122743682312,0.02772541506628655,3
366,0.00044172494221572433,0.0014801444043321301,0.0007803819039159923,0
367,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
368,0.011171135359428932,3.610108303249098e-05,0.15398484926063746,7
369,0.009720054186049156,3.610108303249098e-05,0.036165847001340776,10
370,0.0003482426379527207,0.0014801444043321301,0.001226751933744902,0
371,0.0009154528354404047,7.220216606498194e-05,0.015372829926746275,10
372,0.08797274359193542,0.0006859205776173287,0.8363543793939541,4
373,0.0003368731685153284,0.0014801444043321301,0.001262746163398936,0
374,0.0039052022060139437,0.03454873646209387,0.004457668554976096,16
375,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
376,0.0,0.0003610108303249098,0.0,0
377,0.000648480849392007,0.03758122743682312,0.029867793577596887,3
378,0.009713316722678849,0.0006859205776173287,0.03616469998896018,10
379,0.0003372942599759725,0.0014801444043321301,0.0012531635874617054,0
380,0.00045814750918084647,0.0014801444043321301,0.0007617096636755527,0
381,0.0009154528354404047,0.07454873646209388,0.03507787889349906,5
382,0.0009154528354404047,7.220216606498194e-05,0.05900595879706332,10
383,0.0,0.12205776173285199,0.0,15
384,0.0,0.3472924187725632,0.0,2
385,0.0,0.3263898916967509,0.0,2
386,0.0003372942599759725,0.0014801444043321301,0.0012166343968399425,0
387,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
388,0.0004316187471602644,3.610108303249098e-05,0.001163488711181241,0
389,0.0009154528354404047,0.07454873646209388,0.04633842414805025,5
390,0.00046067405794471153,0.0188086642599278,0.2356463629917049,8
391,0.0,0.0003610108303249098,0.0,0
392,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
393,0.000648480849392007,0.03758122743682312,0.02427971512062316,3
394,0.0,0.3263898916967509,0.0,2
395,0.001325174826647173,0.01927797833935018,0.08984418325049172,3
396,0.00034445281480692324,0.0014801444043321301,0.0011941683722694045,0
397,0.0,0.3263898916967509,0.0,2
398,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
399,0.0001734896817853941,0.00332129963898917,0.0004242006866684228,0
400,0.012014160463638542,0.12270758122743684,0.16596690034369116,13
401,0.0,0.0011552346570397113,0.0,0
402,0.0009154528354404047,0.07454873646209388,0.060413459791751986,5
403,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
404,0.0003309778880663101,0.0014801444043321301,0.0012563733532680815,0
405,0.011171135359428932,3.610108303249098e-05,0.15456379383142535,7
406,0.000648480849392007,7.220216606498194e-05,0.02102230274700775,10
407,0.0003372942599759725,0.0014801444043321301,0.0012357715158252645,0
408,0.0,0.3472924187725632,0.0,2
409,0.0009154528354404047,0.07454873646209388,0.030855368901210774,5
410,0.0003486637294133648,0.0014801444043321301,0.0012417542015822727,0
411,0.0015395103801150506,0.0006859205776173287,0.02362347219410952,10
412,0.00034445281480692324,0.0001805054151624549,0.0012060146040045814,0
413,0.011171135359428932,0.07108303249097474,0.13904374918736742,13
414,0.0003377153514366167,0.0014801444043321301,0.0012657947400927644,0
415,0.0,0.3263898916967509,0.0,2
416,0.011171135359428932,0.07108303249097474,0.14924248802786555,13
417,0.0009154528354404047,0.07454873646209388,0.04352341515045064,5
418,0.009719212003127871,0.0006859205776173287,0.03616570216474689,10
419,0.0004387773019912152,0.0014801444043321301,0.0007179363072855419,0
420,0.0,0.3472924187725632,0.0,2
421,0.0,0.0004332129963898917,0.0,0
422,0.000648480849392007,0.03758122743682312,0.028885079624174456,3
423,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
424,0.0009154528354404047,0.07454873646209388,0.04211591415576196,5
425,0.0039136240352268285,0.03469314079422383,0.004458628681429096,16
426,0.0,0.0003610108303249098,0.0,0
427,0.012014160463638542,0.12270758122743684,0.15434490368873435,13
428,0.00045772641772020233,0.0014801444043321301,0.0007745977844570497,0
429,0.0009154528354404047,0.07454873646209388,0.04774592747881301,5
430,0.0009154528354404047,0.07454873646209388,0.05478344646870093,5
431,0.0009154528354404047,0.07454873646209388,0.016780330921434945,5
432,0.00046067405794471153,0.0188086642599278,0.2356463302866676,8
433,0.0007352256902847041,0.0006859205776173287,0.036818718972935496,10
434,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
435,0.0003372942599759725,0.0014801444043321301,0.0012825934489091044,0
436,0.000648480849392007,0.03758122743682312,0.023962424864907288,3
437,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
438,0.0,0.0011552346570397113,0.0,0
439,0.0004358296617667061,0.0014801444043321301,0.000780701946066992,0
440,0.0010805206880129157,0.016462093862815885,0.016778504111492745,16
441,0.0014531866306829976,0.001299638989169675,0.0056284224565924384,0
442,0.0003448739062675674,0.0014801444043321301,0.0011896223720807525,0
443,0.0003372942599759725,0.0014801444043321301,0.0012391331264478085,0
444,0.001325174826647173,0.01927797833935018,0.05816903221968056,3
