,totalOpenReq,totalFile,totalIOReq,predict
47,0.0006897478125351348,0.001552346570397112,0.005730291639648218,9
48,0.1084462104084545,0.08075812274368231,0.0017272324478337015,9
49,0.0008720804149940563,0.032779783393501814,0.006126847225477737,9
50,0.1084462104084545,0.07945848375451264,0.002467940805396212,9
51,0.003564118122892173,0.005740072202166066,9.32303810528842e-05,9
52,0.1084462104084545,0.0796028880866426,0.0017284285177702845,9
53,0.003564118122892173,0.005740072202166066,9.911261562381212e-05,9
54,0.00017054204156088498,0.002779783393501805,0.013029752281721829,9
55,0.0012658009306963462,0.0006859205776173287,0.010234845201708715,9
56,0.001288960961031775,0.001552346570397112,0.005803938711563657,9
57,0.1084462104084545,0.07996389891696751,0.0017272324478337015,9
58,0.0026356114521718,0.005234657039711192,0.00020353512766530465,9
59,0.1084462104084545,0.043104693140794216,0.002370914303939135,9
60,0.0013319122900174794,0.001552346570397112,0.00580427510623332,9
61,0.0027703607195779315,0.009025270758122744,0.0005756436980918204,9
62,0.1084462104084545,0.08007220216606499,0.0017284285177702845,9
63,0.003564118122892173,0.005740072202166066,0.00010797568073981708,9
64,0.00133907084484843,0.001552346570397112,0.005804331172011598,9
65,0.0013175951803555779,0.001552346570397112,0.0058041629746767645,9
66,0.003571276677723124,0.0035740072202166072,0.000104287019743989,9
67,0.011085232701457523,0.11249097472924187,0.9601215635958772,1
68,0.00017054204156088498,0.002779783393501805,0.013029752281721829,9
69,0.0013175951803555779,0.001552346570397112,0.0058041629746767645,9
70,0.0003958259730055108,0.002274368231046932,4.984481296262473e-05,9
71,0.1084462104084545,0.04267148014440433,0.0029730841233784077,9
72,0.003564118122892173,0.005740072202166066,9.597994026256736e-05,9
73,0.00017054204156088498,0.002779783393501805,0.005767339438719046,9
74,0.0039826830347724695,0.007906137184115524,0.0001996338839268417,9
75,0.0005743687523186348,0.02169675090252708,0.002014434069207419,9
76,0.003564118122892173,0.005740072202166066,0.00010161221490534226,9
77,0.0013175951803555779,0.001552346570397112,0.0058041629746767645,9
78,0.003962891736122194,0.00776173285198556,0.00024329043661210816,9
79,0.1084462104084545,0.08039711191335741,0.0017284285177702845,9
80,0.003596542165361774,0.0036462093862815893,0.00012992076078719475,9
81,0.00017054204156088498,0.002779783393501805,0.013029752281721829,9
82,0.1084462104084545,0.08007220216606499,0.003571913356861992,9
83,0.0013175951803555779,0.001552346570397112,0.0058041629746767645,9
84,0.003564118122892173,0.005740072202166066,9.744232264596724e-05,9
85,0.1084462104084545,0.04277978339350181,0.0029730841233784077,9
86,0.0027703607195779315,0.009025270758122744,0.0005881463666476607,9
87,0.1084462104084545,0.08072202166064983,0.0017284285177702845,9
88,0.1084462104084545,0.08014440433212996,0.0017272324478337015,9
89,0.0,0.0003610108303249098,0.0,9
90,0.0008716593235334121,0.03274368231046931,0.01761390523249154,9
91,0.0030305952422560226,0.0003610108303249098,0.00022958001774921064,9
92,0.0020241866513164802,0.04447653429602888,0.0005044261432350656,9
93,0.0035695923118805478,0.005740072202166066,0.00010153746053430584,9
94,0.0003958259730055108,0.002274368231046932,4.984481296262473e-05,9
95,0.0007293304098356857,0.001552346570397112,0.008506437708605284,9
96,0.0020241866513164802,0.04444043321299639,0.0005044261432350656,9
97,0.1084462104084545,0.07971119133574008,0.002460764385776716,9
98,0.0020241866513164802,0.04447653429602888,0.0005044261432350656,9
99,0.1084462104084545,0.07989169675090252,0.0017272324478337015,9
100,0.0013175951803555779,0.00025270758122743686,0.0058041629746767645,9
101,0.003596542165361774,0.0036462093862815893,0.00010330586862413604,9
102,0.00017054204156088498,0.002779783393501805,0.005767339438719046,9
103,0.00017054204156088498,0.002779783393501805,0.013029752281721829,9
104,0.0013104366255246274,0.001552346570397112,0.0058041069088984884,9
105,0.1084462104084545,0.08036101083032493,0.0017284285177702845,9
106,0.0008716593235334121,0.03274368231046931,0.005098227080016663,9
107,0.0003958259730055108,0.002274368231046932,4.985415725900428e-05,9
108,0.0,0.3472924187725632,0.0,5
109,0.0013319122900174794,0.001552346570397112,0.00580427510623332,9
110,0.1084462104084545,0.08054151624548737,0.002464352595586464,9
111,0.0039826830347724695,0.007906137184115524,0.00020382480085307075,9
112,0.00017054204156088498,0.002779783393501805,0.013029752281721829,9
113,0.0007221718550047353,0.001552346570397112,0.008506381642827006,9
114,0.003564118122892173,0.005740072202166066,8.694634173763555e-05,9
115,0.0007293304098356857,0.001552346570397112,0.008506437708605284,9
116,0.005084258295817593,0.0006137184115523465,0.007203887178703553,9
117,0.0431252397589504,7.220216606498194e-05,0.39921182121518495,10
118,0.00038698305233198345,0.002346570397111913,5.382781929440873e-05,9
119,0.008640375680957527,7.220216606498194e-05,0.00032510442356327484,9
120,0.0035767508667114986,0.005740072202166066,9.441243454489752e-05,9
121,0.003564118122892173,0.0021660649819494585,9.837441620982751e-05,9
122,0.1084462104084545,0.04335740072202166,0.002370914303939135,9
123,0.0020241866513164802,0.04447653429602888,0.0005044261432350656,9
124,0.00042024927772287213,0.013104693140794224,0.13721678973642296,11
125,0.0002290737545904233,0.005126353790613719,8.02768501967304e-05,9
126,0.0007255405866898884,0.001552346570397112,0.005730571968539605,9
127,0.013275750479728446,0.0007581227436823107,0.0457064039738265,9
128,0.001346229399679381,0.001552346570397112,0.005804387237789875,9
129,0.0020241866513164802,0.04444043321299639,0.0005044261432350656,9
130,0.005104470685928514,0.0,0.006861804168618632,9
131,0.0013247537351865288,0.001552346570397112,0.005804219040455043,9
132,0.003564118122892173,0.005740072202166066,0.00011391164501492744,9
133,0.003564118122892173,0.005740072202166066,0.00010603907531515496,9
134,0.0007255405866898884,0.001552346570397112,0.005730571968539605,9
135,0.0004316187471602644,3.610108303249098e-05,0.001163488711181241,9
136,0.0003958259730055108,0.002274368231046932,4.983780474034006e-05,9
137,0.1084462104084545,0.08025270758122745,0.002460764385776716,9
138,0.1084462104084545,0.07931407942238268,0.003571913356861992,9
139,0.008001579935160336,0.008664259927797834,0.00026566301821885033,9
140,0.0006897478125351348,0.001552346570397112,0.005730291639648218,9
141,0.1084462104084545,0.07945848375451264,0.0024595683158401328,9
142,0.1084462104084545,0.07981949458483754,0.002467940805396212,9
143,0.00017054204156088498,0.002779783393501805,0.005767339438719046,9
144,0.00133907084484843,0.001552346570397112,0.005804331172011598,9
145,0.0007255405866898884,0.001552346570397112,0.005730571968539605,9
146,0.1084462104084545,0.08025270758122745,0.002460764385776716,9
147,0.1084462104084545,0.07989169675090252,0.003571913356861992,9
148,0.1084462104084545,0.08039711191335741,0.0024595683158401328,9
149,0.012199019614861329,0.0007942238267148015,0.041870364735500085,9
150,0.0035767508667114986,0.0021660649819494585,0.00010056331763673756,9
151,0.003962891736122194,0.00776173285198556,0.0001880773253794309,9
152,0.1084462104084545,0.08043321299638989,0.002460764385776716,9
153,0.003564118122892173,0.005740072202166066,9.85145806555208e-05,9
154,0.003564118122892173,0.005740072202166066,0.00010459304545041933,9
155,0.1084462104084545,0.08,0.0017272324478337015,9
156,0.003596542165361774,0.0036462093862815893,9.769695472231002e-05,9
157,0.1084462104084545,0.08068592057761734,0.003571913356861992,9
158,0.00017054204156088498,0.002779783393501805,0.013029752281721829,9
159,0.003564118122892173,0.005740072202166066,9.070975710450008e-05,9
160,0.0035767508667114986,0.005740072202166066,0.00010472620167382792,9
161,0.0007255405866898884,0.00025270758122743686,0.005730571968539605,9
162,0.0035767508667114986,0.005740072202166066,9.878089310233804e-05,9
163,0.0020241866513164802,0.00010830324909747292,0.0005044261432350656,9
164,0.003564118122892173,0.005740072202166066,0.00010228967639285977,9
165,0.1084462104084545,0.08010830324909747,0.0017284285177702845,9
166,0.003564118122892173,0.005740072202166066,9.766892183317136e-05,9
167,0.0027703607195779315,0.009025270758122744,0.0005880505876097704,9
168,0.0007326991415208393,0.001552346570397112,0.005730628034317882,9
169,0.0020241866513164802,0.04447653429602888,0.0005044261432350656,9
170,0.1084462104084545,0.08007220216606499,0.003571913356861992,9
171,0.00017054204156088498,0.002779783393501805,0.005767339438719046,9
172,0.0012961195158627259,0.001552346570397112,0.005803994777341935,9
173,0.0006863790808499815,0.001552346570397112,0.00850610131393562,9
174,0.1084462104084545,0.08064981949458484,0.002467940805396212,9
175,0.0035695923118805478,0.005740072202166066,9.65522784158149e-05,9
176,0.003564118122892173,0.005740072202166066,9.10928732560617e-05,9
177,0.1084462104084545,0.07992779783393503,0.0035802858464180705,9
178,0.1084462104084545,0.08010830324909747,0.0017272324478337015,9
179,0.007014541551410424,0.0006859205776173287,0.0157595132634508,9
180,0.1084462104084545,0.07971119133574008,0.0017272324478337015,9
181,0.0013319122900174794,0.001552346570397112,0.00580427510623332,9
182,0.003564118122892173,0.005740072202166066,9.486796899340068e-05,9
183,0.1084462104084545,0.08054151624548737,0.0017272324478337015,9
184,0.0007255405866898884,0.001552346570397112,0.005730571968539605,9
185,0.0,0.12205776173285199,0.0,9
186,0.003564118122892173,0.005740072202166066,0.00011135831602921492,9
187,0.0013319122900174794,0.001552346570397112,0.00580427510623332,9
188,0.1084462104084545,0.08018050541516246,0.0035802858464180705,9
189,0.1084462104084545,0.04314079422382672,0.002370914303939135,9
190,0.0004316187471602644,3.610108303249098e-05,0.001163488711181241,9
191,0.010619926637445726,0.11249097472924187,0.9563551417016526,1
192,0.0,0.0004332129963898917,0.0,9
193,0.00017054204156088498,0.002779783393501805,0.005767339438719046,9
194,0.1084462104084545,0.08129963898916967,0.002467940805396212,9
195,0.0007326991415208393,0.00025270758122743686,0.005730628034317882,9
196,0.0007326991415208393,0.001552346570397112,0.005730628034317882,9
197,0.00017054204156088498,0.002779783393501805,0.013029752281721829,9
198,0.003564118122892173,0.005740072202166066,9.56014962591955e-05,9
199,0.0007326991415208393,0.001552346570397112,0.005730628034317882,9
200,0.1084462104084545,0.08028880866425993,0.0017284285177702845,9
201,0.00017054204156088498,0.002779783393501805,0.005767339438719046,9
202,0.0039052022060139437,0.03454873646209387,0.004455647850884018,9
203,0.0,0.0002888086642599278,0.0,9
204,0.0,0.3263898916967509,0.0,5
205,5.347861550180837e-05,3.610108303249098e-05,3.1055769017440744e-05,9
206,0.003564118122892173,0.005740072202166066,9.815248917081315e-05,9
207,0.003564118122892173,0.005740072202166066,9.347566883284743e-05,9
208,0.1084462104084545,0.08018050541516246,0.002467940805396212,9
209,0.003962891736122194,0.00776173285198556,0.0001902615546581512,9
210,0.1084462104084545,0.08090252707581227,0.0017284285177702845,9
211,0.1084462104084545,0.07913357400722022,0.0024595683158401328,9
212,0.0,0.3263898916967509,0.0,5
213,0.003564118122892173,0.005740072202166066,9.487731328978023e-05,9
214,0.0,0.12205776173285199,0.0,9
215,0.1084462104084545,0.08032490974729242,0.002464352595586464,9
216,0.0007398576963517897,0.001552346570397112,0.00573068410009616,9
217,0.0020241866513164802,0.04447653429602888,0.0005044261432350656,9
218,0.1084462104084545,0.043032490974729234,0.002370914303939135,9
219,0.00017054204156088498,0.002779783393501805,0.013029752281721829,9
220,0.1084462104084545,0.08032490974729242,0.0017272324478337015,9
221,0.0007255405866898884,0.001552346570397112,0.005730571968539605,9
222,0.0007398576963517897,0.001552346570397112,0.00573068410009616,9
223,0.1084462104084545,0.08,0.0035802858464180705,9
224,0.0007255405866898884,0.001552346570397112,0.005730571968539605,9
225,0.1084462104084545,0.07985559566787004,0.0017272324478337015,9
226,0.0035013754952561947,0.019025270758122742,0.0006225847709544994,9
227,0.09256137723857484,0.06357400722021661,0.08693066200831066,9
228,0.1084462104084545,0.04368231046931408,0.0029730841233784077,9
229,0.0003958259730055108,0.002274368231046932,4.9840140814434945e-05,9
230,0.1084462104084545,0.08046931407942239,0.0017272324478337015,9
231,0.0035013754952561947,0.019025270758122742,0.0006227950176230393,9
232,0.0013104366255246274,0.001552346570397112,0.0058041069088984884,9
233,0.0013319122900174794,0.001552346570397112,0.00580427510623332,9
234,0.0008716593235334121,0.03274368231046931,0.010188703066186487,9
235,0.0007326991415208393,0.001552346570397112,0.005730628034317882,9
236,0.1084462104084545,0.08057761732851985,0.002460764385776716,9
237,0.0030684934737139967,0.018989169675090255,0.0005652691930364232,9
238,0.003950258992302869,0.00776173285198556,0.00016024300253884066,9
239,0.1084462104084545,0.07974729241877257,0.0035802858464180705,9
240,0.00017054204156088498,0.002779783393501805,0.005767339438719046,9
241,0.003564118122892173,0.0021660649819494585,8.606797787795766e-05,9
242,0.007014541551410424,0.0006859205776173287,0.005776045986870694,9
243,0.003564118122892173,0.005740072202166066,0.00011489746828297019,9
244,0.0039826830347724695,0.007906137184115524,0.00017669830846323156,9
245,0.1084462104084545,0.07953068592057763,0.0035802858464180705,9
246,0.1084462104084545,0.08014440433212996,0.0017284285177702845,9
247,0.1084462104084545,0.0800361010830325,0.0035802858464180705,9
248,0.1084462104084545,0.04353790613718412,0.0029730841233784077,9
249,0.1084462104084545,0.08007220216606499,0.003571913356861992,9
250,0.0006969063673660855,0.001552346570397112,0.005730347705426495,9
251,5.558407280502917e-05,0.0011191335740072202,2.707977090794141e-05,9
252,0.0020241866513164802,7.220216606498194e-05,0.0005044261432350656,9
253,0.1084462104084545,0.07996389891696751,0.002467940805396212,9
254,0.00017054204156088498,0.002779783393501805,0.005767339438719046,9
255,0.1084462104084545,0.08014440433212996,0.0024595683158401328,9
256,0.0003958259730055108,0.002274368231046932,4.985649333309917e-05,9
257,0.0018469071463852879,0.0037906137184115524,0.016834291896952763,9
258,0.0009154528354404047,0.07454873646209388,0.06322846878935161,9
259,0.00034445281480692324,0.0014801444043321301,0.0011565342186007589,9
260,0.0003448739062675674,0.0014801444043321301,0.001165757039127377,9
261,0.001446449167312691,0.001299638989169675,0.0056283220054063575,9
262,0.00035582228424431563,0.0014801444043321301,0.0011859313750108296,9
263,0.012014160463638542,0.12270758122743684,0.16353665442989007,11
264,0.012014160463638542,0.12270758122743684,0.16783945996096786,11
265,0.011171135359428932,0.07108303249097474,0.1512379531754225,11
266,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
267,0.0,3.610108303249098e-05,0.0,9
268,0.0,0.0,0.0,9
269,0.002408222063423953,0.05238267148014441,0.0005292656190860095,9
270,0.009716685454364002,0.0006859205776173287,0.036165269991039334,9
271,0.0005684734718696166,0.0014801444043321301,0.0005648743965143869,9
272,0.0,0.0003610108303249098,0.0,9
273,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
274,0.0003368731685153284,0.0001805054151624549,0.001223184748602008,9
275,0.0009154528354404047,0.07454873646209388,0.021002843249797332,9
276,0.0010805206880129157,0.016462093862815885,0.016777347754815774,9
277,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
278,0.0004324609300815528,7.220216606498194e-05,0.006080396728174985,9
279,0.0,0.0003610108303249098,0.0,9
280,0.00034445281480692324,0.0014801444043321301,0.001230104200071066,9
281,0.0,0.0,0.0,9
282,0.0010754675904851858,7.220216606498194e-05,0.1433029705840569,11
283,0.000648480849392007,0.03758122743682312,0.020199621549455617,9
284,0.000648480849392007,0.03758122743682312,0.013580175723885238,9
285,0.0,0.0003610108303249098,0.0,9
286,0.00035582228424431563,0.0014801444043321301,0.001170179227389,9
287,0.005913808473286589,0.0007581227436823107,0.03524540811113987,9
288,0.011171135359428932,0.07108303249097474,0.13648444919626834,11
289,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
290,0.00108094177947356,0.016498194945848376,0.016778504111492745,9
291,0.011495375784124936,0.09093862815884476,0.1568713187647997,11
292,0.00045477877749569324,0.001299638989169675,0.001088809094515862,9
293,0.0,0.3472924187725632,0.0,5
294,0.000648480849392007,0.03758122743682312,0.025795878601835548,9
295,0.0004324609300815528,0.01906137184115524,0.005940106134480582,9
296,0.0009154528354404047,0.07454873646209388,0.056190949799463694,9
297,0.0010754675904851858,0.03768953068592058,0.03322386069631352,9
298,0.011495375784124936,0.09093862815884476,0.159900851782607,11
299,0.0019020701277296726,3.610108303249098e-05,0.9571441694157936,1
300,0.011171135359428932,0.07108303249097474,0.1512018468142119,11
301,0.011171135359428932,0.07108303249097474,0.14780954952235764,11
302,0.012014160463638542,0.12270758122743684,0.15588171339279736,11
303,0.0,0.3472924187725632,0.0,5
304,7.158554830950728e-06,0.00025270758122743686,0.0004852469749160354,9
305,0.0009154528354404047,0.07454873646209388,0.033670375562736304,9
306,0.0003372942599759725,0.0014801444043321301,0.001294107958122807,9
307,0.0009154528354404047,0.07454873646209388,0.029447865570448005,9
308,0.000648480849392007,0.03758122743682312,0.01765187811690394,9
309,0.0013714948873180305,0.0003249097472924188,0.00019918068555243345,9
310,0.0,0.0003610108303249098,0.0,9
311,0.0009154528354404047,0.07454873646209388,0.022410346580560098,9
312,0.0,0.3472924187725632,0.0,5
313,0.0003297146136843776,0.0014801444043321301,0.0012470150404439602,9
314,0.0,0.0003610108303249098,0.0,9
315,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
316,0.002408222063423953,0.05238267148014441,0.0006287146293794852,9
317,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
318,6.3163719096624076e-06,0.00025270758122743686,9.075414251230295e-05,9
319,0.0003368731685153284,0.0014801444043321301,0.0013004176942530991,9
320,0.012014160463638542,0.12270758122743684,0.1628531845598005,11
321,0.000648480849392007,7.220216606498194e-05,0.01315907967968892,9
322,0.0003372942599759725,0.0014801444043321301,0.0012726324289685019,9
323,0.0014536077221436413,0.001299638989169675,0.005628443481259292,9
324,0.0003486637294133648,0.0014801444043321301,0.0012881346166621786,9
325,0.0004585686006414907,0.0001805054151624549,0.0007678628828414876,9
326,0.0009205059329681348,0.06758122743682311,0.0006698715827832218,9
327,0.0009154528354404047,0.07454873646209388,0.03226287456804764,9
328,0.000648480849392007,0.03758122743682312,0.03281657085001798,9
329,0.00045772641772020233,0.0001805054151624549,0.0007541945133122983,9
330,0.0009154528354404047,0.07454873646209388,0.02663285657284839,9
331,0.00035582228424431563,0.0014801444043321301,0.0012024497549357825,9
332,0.0,0.0,0.0,9
333,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
334,0.0,0.0003610108303249098,0.0,9
335,0.000648480849392007,0.03758122743682312,0.02495356970973817,9
336,0.009721738551891729,0.0006859205776173287,0.03616613667452854,9
337,0.0003372942599759725,0.0014801444043321301,0.0011774514260463865,9
338,0.0009154528354404047,0.07454873646209388,0.04493092081728749,9
339,0.000648480849392007,0.03758122743682312,0.016641168651528374,9
340,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
341,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
342,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
343,0.00041309072289192136,0.0014801444043321301,0.0007730045819243362,9
344,0.00034445281480692324,0.0014801444043321301,0.001181523203193776,9
345,0.0004573053262595582,0.0014801444043321301,0.0007799006726524454,9
346,0.0009154528354404047,0.07454873646209388,0.05759845546630056,9
347,0.0004471991312040983,0.009891696750902528,0.00038227983703565803,9
348,0.0009154528354404047,0.07454873646209388,0.037893147195323225,9
349,0.0003448739062675674,0.0014801444043321301,0.0011980018698591155,9
350,0.012014160463638542,0.12270758122743684,0.15487492152367893,11
351,0.0007705973729788138,0.0284115523465704,0.014161811452030448,9
352,0.0003297146136843776,0.0014801444043321301,0.0011376400513213054,9
353,0.0009154528354404047,0.07454873646209388,0.013965324259909418,9
354,0.011171135359428932,0.07108303249097474,0.13946832598196512,11
355,0.0,0.00010830324909747292,0.0,9
356,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
357,0.0003448739062675674,0.0014801444043321301,0.0012857097717516848,9
358,0.0012169543212616233,0.019314079422382672,0.027262514976162208,9
359,0.0010805206880129157,3.610108303249098e-05,0.016778504111492745,9
360,0.0039052022060139437,0.03454873646209387,0.0044574209311220355,9
361,0.0,0.3472924187725632,0.0,5
362,0.0,0.0,0.0,9
363,0.0,0.0003610108303249098,0.0,9
364,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
365,0.000648480849392007,0.03758122743682312,0.02772541506628655,9
366,0.00044172494221572433,0.0014801444043321301,0.0007803819039159923,9
367,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
368,0.011171135359428932,3.610108303249098e-05,0.15398484926063746,11
369,0.009720054186049156,3.610108303249098e-05,0.036165847001340776,9
370,0.0003482426379527207,0.0014801444043321301,0.001226751933744902,9
371,0.0009154528354404047,7.220216606498194e-05,0.015372829926746275,9
372,0.08797274359193542,0.0006859205776173287,0.8363543793939541,7
373,0.0003368731685153284,0.0014801444043321301,0.001262746163398936,9
374,0.0039052022060139437,0.03454873646209387,0.004457668554976096,9
375,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
376,0.0,0.0003610108303249098,0.0,9
377,0.000648480849392007,0.03758122743682312,0.029867793577596887,9
378,0.009713316722678849,0.0006859205776173287,0.03616469998896018,9
379,0.0003372942599759725,0.0014801444043321301,0.0012531635874617054,9
380,0.00045814750918084647,0.0014801444043321301,0.0007617096636755527,9
381,0.0009154528354404047,0.07454873646209388,0.03507787889349906,9
382,0.0009154528354404047,7.220216606498194e-05,0.05900595879706332,9
383,0.0,0.12205776173285199,0.0,9
384,0.0,0.3472924187725632,0.0,5
385,0.0,0.3263898916967509,0.0,5
386,0.0003372942599759725,0.0014801444043321301,0.0012166343968399425,9
387,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
388,0.0004316187471602644,3.610108303249098e-05,0.001163488711181241,9
389,0.0009154528354404047,0.07454873646209388,0.04633842414805025,9
390,0.00046067405794471153,0.0188086642599278,0.2356463629917049,11
391,0.0,0.0003610108303249098,0.0,9
392,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
393,0.000648480849392007,0.03758122743682312,0.02427971512062316,9
394,0.0,0.3263898916967509,0.0,5
395,0.001325174826647173,0.01927797833935018,0.08984418325049172,9
396,0.00034445281480692324,0.0014801444043321301,0.0011941683722694045,9
397,0.0,0.3263898916967509,0.0,5
398,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
399,0.0001734896817853941,0.00332129963898917,0.0004242006866684228,9
400,0.012014160463638542,0.12270758122743684,0.16596690034369116,11
401,0.0,0.0011552346570397113,0.0,9
402,0.0009154528354404047,0.07454873646209388,0.060413459791751986,9
403,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
404,0.0003309778880663101,0.0014801444043321301,0.0012563733532680815,9
405,0.011171135359428932,3.610108303249098e-05,0.15456379383142535,11
406,0.000648480849392007,7.220216606498194e-05,0.02102230274700775,9
407,0.0003372942599759725,0.0014801444043321301,0.0012357715158252645,9
408,0.0,0.3472924187725632,0.0,5
409,0.0009154528354404047,0.07454873646209388,0.030855368901210774,9
410,0.0003486637294133648,0.0014801444043321301,0.0012417542015822727,9
411,0.0015395103801150506,0.0006859205776173287,0.02362347219410952,9
412,0.00034445281480692324,0.0001805054151624549,0.0012060146040045814,9
413,0.011171135359428932,0.07108303249097474,0.13904374918736742,11
414,0.0003377153514366167,0.0014801444043321301,0.0012657947400927644,9
415,0.0,0.3263898916967509,0.0,5
416,0.011171135359428932,0.07108303249097474,0.14924248802786555,11
417,0.0009154528354404047,0.07454873646209388,0.04352341515045064,9
418,0.009719212003127871,0.0006859205776173287,0.03616570216474689,9
419,0.0004387773019912152,0.0014801444043321301,0.0007179363072855419,9
420,0.0,0.3472924187725632,0.0,5
421,0.0,0.0004332129963898917,0.0,9
422,0.000648480849392007,0.03758122743682312,0.028885079624174456,9
423,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
424,0.0009154528354404047,0.07454873646209388,0.04211591415576196,9
425,0.0039136240352268285,0.03469314079422383,0.004458628681429096,9
426,0.0,0.0003610108303249098,0.0,9
427,0.012014160463638542,0.12270758122743684,0.15434490368873435,11
428,0.00045772641772020233,0.0014801444043321301,0.0007745977844570497,9
429,0.0009154528354404047,0.07454873646209388,0.04774592747881301,9
430,0.0009154528354404047,0.07454873646209388,0.05478344646870093,9
431,0.0009154528354404047,0.07454873646209388,0.016780330921434945,9
432,0.00046067405794471153,0.0188086642599278,0.2356463302866676,11
433,0.0007352256902847041,0.0006859205776173287,0.036818718972935496,9
434,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
435,0.0003372942599759725,0.0014801444043321301,0.0012825934489091044,9
436,0.000648480849392007,0.03758122743682312,0.023962424864907288,9
437,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
438,0.0,0.0011552346570397113,0.0,9
439,0.0004358296617667061,0.0014801444043321301,0.000780701946066992,9
440,0.0010805206880129157,0.016462093862815885,0.016778504111492745,9
441,0.0014531866306829976,0.001299638989169675,0.0056284224565924384,9
442,0.0003448739062675674,0.0014801444043321301,0.0011896223720807525,9
443,0.0003372942599759725,0.0014801444043321301,0.0012391331264478085,9
444,0.001325174826647173,0.01927797833935018,0.05816903221968056,9
