,seqReadPct,totalOpenReq,totalFile,totalReadReq,totalIOReq,predict
56,0.9928965177,0.001288960961031775,0.001552346570397112,0.004181398145745704,0.005803938711563657,0
57,0.1782349302,0.1084462104084545,0.07996389891696751,0.0012381490635209199,0.0017272324478337015,6
58,0.6622939931,0.0026356114521718,0.005234657039711192,7.623902209827727e-05,0.00020353512766530465,6
59,0.26002744450000004,0.1084462104084545,0.043104693140794216,0.0016467616113670068,0.002370914303939135,6
60,0.9928965177,0.0013319122900174794,0.001552346570397112,0.004181398145745704,0.00580427510623332,0
61,0.9377513397,0.0027703607195779315,0.009025270758122744,0.00032188508209163064,0.0005756436980918204,6
62,0.1782349302,0.1084462104084545,0.08007220216606499,0.0012381490635209199,0.0017284285177702845,6
63,0.6092115998,0.003564118122892173,0.005740072202166066,4.267220453115832e-05,0.00010797568073981708,6
64,0.9928965177,0.00133907084484843,0.001552346570397112,0.004181398145745704,0.005804331172011598,0
65,0.9928965177,0.0013175951803555779,0.001552346570397112,0.004181398145745704,0.0058041629746767645,0
66,0.609356465,0.003571276677723124,0.0035740072202166072,4.268802897843679e-05,0.000104287019743989,5
67,0.7159160245,0.011085232701457523,0.11249097472924187,0.00014004952330403368,0.9601215635958772,7
68,0.9871216291,0.00017054204156088498,0.002779783393501805,5.750604141000864e-05,0.013029752281721829,5
69,0.9928965177,0.0013175951803555779,0.001552346570397112,0.004181398145745704,0.0058041629746767645,0
70,0.7522464698000001,0.0003958259730055108,0.002274368231046932,1.4792693315926273e-05,4.984481296262473e-05,5
71,0.3056839866,0.1084462104084545,0.04267148014440433,0.002023440424605114,0.0029730841233784077,6
72,0.6093889054,0.003564118122892173,0.005740072202166066,4.267536942061401e-05,9.597994026256736e-05,6
73,0.9871180842,0.00017054204156088498,0.002779783393501805,5.7490216962730164e-05,0.005767339438719046,0
74,0.608811749,0.0039826830347724695,0.007906137184115524,4.2669039641702614e-05,0.0001996338839268417,6
75,0.9794050714,0.0005743687523186348,0.02169675090252708,0.0003907910553210587,0.002014434069207419,6
76,0.6092115998,0.003564118122892173,0.005740072202166066,4.267220453115832e-05,0.00010161221490534226,6
77,0.9928965177,0.0013175951803555779,0.001552346570397112,0.004181398145745704,0.0058041629746767645,0
78,0.6097824521,0.003962891736122194,0.00776173285198556,4.393499542398128e-05,0.00024329043661210816,6
79,0.1782349302,0.1084462104084545,0.08039711191335741,0.0012381490635209199,0.0017284285177702845,6
80,0.6088987764,0.003596542165361774,0.0036462093862815893,4.26785343100697e-05,0.00012992076078719475,5
81,0.9871216291,0.00017054204156088498,0.002779783393501805,5.750604141000864e-05,0.013029752281721829,5
82,0.3370645727,0.1084462104084545,0.08007220216606499,0.002424761067145276,0.003571913356861992,6
83,0.9928965177,0.0013175951803555779,0.001552346570397112,0.004181398145745704,0.0058041629746767645,0
84,0.6093889054,0.003564118122892173,0.005740072202166066,4.267536942061401e-05,9.744232264596724e-05,6
85,0.3056839866,0.1084462104084545,0.04277978339350181,0.002023440424605114,0.0029730841233784077,6
86,0.9393402255,0.0027703607195779315,0.009025270758122744,0.00033031634760160656,0.0005881463666476607,6
87,0.1782349302,0.1084462104084545,0.08072202166064983,0.0012381490635209199,0.0017284285177702845,6
88,0.1782349302,0.1084462104084545,0.08014440433212996,0.0012381490635209199,0.0017272324478337015,6
89,0.0,0.0,0.0003610108303249098,0.0,0.0,1
90,0.7331078685,0.0008716593235334121,0.03274368231046931,0.0012493084637417071,0.01761390523249154,7
91,0.7023775126999999,0.0030305952422560226,0.0003610108303249098,0.00030670310737265365,0.00022958001774921064,5
92,0.9228234959999999,0.0020241866513164802,0.04447653429602888,0.0005350783656062702,0.0005044261432350656,6
93,0.6106264869000001,0.0035695923118805478,0.005740072202166066,4.390018163996862e-05,0.00010153746053430584,6
94,0.7522464698000001,0.0003958259730055108,0.002274368231046932,1.4792693315926273e-05,4.984481296262473e-05,5
95,0.9937167301,0.0007293304098356857,0.001552346570397112,0.004001904605155322,0.008506437708605284,0
96,0.9228234959999999,0.0020241866513164802,0.04444043321299639,0.0005350783656062702,0.0005044261432350656,6
97,0.2667382743,0.1084462104084545,0.07971119133574008,0.0016971909599540775,0.002460764385776716,6
98,0.9228234959999999,0.0020241866513164802,0.04447653429602888,0.0005350783656062702,0.0005044261432350656,6
99,0.1782349302,0.1084462104084545,0.07989169675090252,0.0012381490635209199,0.0017272324478337015,6
100,0.9928965177,0.0013175951803555779,0.00025270758122743686,0.004181398145745704,0.0058041629746767645,0
101,0.6091954023,0.003596542165361774,0.0036462093862815893,4.26785343100697e-05,0.00010330586862413604,5
102,0.9871180842,0.00017054204156088498,0.002779783393501805,5.7490216962730164e-05,0.005767339438719046,0
103,0.9871216291,0.00017054204156088498,0.002779783393501805,5.750604141000864e-05,0.013029752281721829,5
104,0.9928965177,0.0013104366255246274,0.001552346570397112,0.004181398145745704,0.0058041069088984884,0
105,0.1782349302,0.1084462104084545,0.08036101083032493,0.0012381490635209199,0.0017284285177702845,6
106,0.7331071923000001,0.0008716593235334121,0.03274368231046931,0.001249305298852251,0.005098227080016663,6
107,0.7522464698000001,0.0003958259730055108,0.002274368231046932,1.4792693315926273e-05,4.985415725900428e-05,5
108,0.0,0.0,0.3472924187725632,0.0,0.0,4
109,0.9928965177,0.0013319122900174794,0.001552346570397112,0.004181398145745704,0.00580427510623332,0
110,0.2667382743,0.1084462104084545,0.08054151624548737,0.0016971909599540775,0.002464352595586464,6
111,0.608927777,0.0039826830347724695,0.007906137184115524,4.26816991995254e-05,0.00020382480085307075,6
112,0.9871216291,0.00017054204156088498,0.002779783393501805,5.750604141000864e-05,0.013029752281721829,5
113,0.9937167301,0.0007221718550047353,0.001552346570397112,0.004001904605155322,0.008506381642827006,0
114,0.6090470894,0.003564118122892173,0.005740072202166066,4.26785343100697e-05,8.694634173763555e-05,6
115,0.9937167301,0.0007293304098356857,0.001552346570397112,0.004001904605155322,0.008506437708605284,0
116,0.9458313942,0.005084258295817593,0.0006137184115523465,0.0048760534025976575,0.007203887178703553,0
117,0.6688821885,0.0431252397589504,7.220216606498194e-05,0.003014626834119111,0.39921182121518495,7
118,0.6939050700999999,0.00038698305233198345,0.002346570397111913,1.1735410101723282e-05,5.382781929440873e-05,5
119,0.6340987482,0.008640375680957527,7.220216606498194e-05,0.0003908828371152738,0.00032510442356327484,5
120,0.6097701564,0.0035767508667114986,0.005740072202166066,4.392550075561419e-05,9.441243454489752e-05,6
121,0.6091758079,0.003564118122892173,0.0021660649819494585,4.2700688536259584e-05,9.837441620982751e-05,5
122,0.26002744450000004,0.1084462104084545,0.04335740072202166,0.0016467616113670068,0.002370914303939135,6
123,0.9228234959999999,0.0020241866513164802,0.04447653429602888,0.0005350783656062702,0.0005044261432350656,6
124,0.8728157843000001,0.00042024927772287213,0.013104693140794224,0.0009452796879591168,0.13721678973642296,7
125,0.9666277713,0.0002290737545904233,0.005126353790613719,6.780775658830132e-05,8.02768501967304e-05,0
126,0.9937167301,0.0007255405866898884,0.001552346570397112,0.004001904605155322,0.005730571968539605,0
127,0.6754744733,0.013275750479728446,0.0007581227436823107,0.0009812043481707297,0.0457064039738265,5
128,0.9928965177,0.001346229399679381,0.001552346570397112,0.004181398145745704,0.005804387237789875,0
129,0.9228234959999999,0.0020241866513164802,0.04444043321299639,0.0005350783656062702,0.0005044261432350656,6
130,0.9401401531,0.005104470685928514,0.0,0.004412457230237752,0.006861804168618632,0
131,0.9928965177,0.0013247537351865288,0.001552346570397112,0.004181398145745704,0.005804219040455043,0
132,0.6094051328,0.003564118122892173,0.005740072202166066,4.2669039641702614e-05,0.00011391164501492744,6
133,0.6088987764,0.003564118122892173,0.005740072202166066,4.26785343100697e-05,0.00010603907531515496,6
134,0.9937167301,0.0007255405866898884,0.001552346570397112,0.004001904605155322,0.005730571968539605,0
135,0.0,0.0004316187471602644,3.610108303249098e-05,0.0,0.001163488711181241,1
136,0.7522464698000001,0.0003958259730055108,0.002274368231046932,1.4792693315926273e-05,4.983780474034006e-05,5
137,0.2667382743,0.1084462104084545,0.08025270758122745,0.0016971909599540775,0.002460764385776716,6
138,0.3370645727,0.1084462104084545,0.07931407942238268,0.002424761067145276,0.003571913356861992,6
139,0.6275252337,0.008001579935160336,0.008664259927797834,0.00021227863046194327,0.00026566301821885033,6
140,0.9937167301,0.0006897478125351348,0.001552346570397112,0.004001904605155322,0.005730291639648218,0
141,0.2660375105,0.1084462104084545,0.07945848375451264,0.001695570536552761,0.0024595683158401328,6
142,0.2660375105,0.1084462104084545,0.07981949458483754,0.001695570536552761,0.002467940805396212,6
143,0.9871180842,0.00017054204156088498,0.002779783393501805,5.7490216962730164e-05,0.005767339438719046,0
144,0.9928965177,0.00133907084484843,0.001552346570397112,0.004181398145745704,0.005804331172011598,0
145,0.9937167301,0.0007255405866898884,0.001552346570397112,0.004001904605155322,0.005730571968539605,0
146,0.2667382743,0.1084462104084545,0.08025270758122745,0.0016971909599540775,0.002460764385776716,6
147,0.3370645727,0.1084462104084545,0.07989169675090252,0.002424761067145276,0.003571913356861992,6
148,0.2660375105,0.1084462104084545,0.08039711191335741,0.001695570536552761,0.0024595683158401328,6
149,0.6761246345999999,0.012199019614861329,0.0007942238267148015,0.000913754224090922,0.041870364735500085,5
150,0.6101585013999999,0.0035767508667114986,0.0021660649819494585,4.392866564506989e-05,0.00010056331763673756,5
151,0.616212036,0.003962891736122194,0.00776173285198556,4.501738761782955e-05,0.0001880773253794309,6
152,0.2667382743,0.1084462104084545,0.08043321299638989,0.0016971909599540775,0.002460764385776716,6
153,0.6092115998,0.003564118122892173,0.005740072202166066,4.267220453115832e-05,9.85145806555208e-05,6
154,0.6088826277,0.003564118122892173,0.005740072202166066,4.268486408898109e-05,0.00010459304545041933,6
155,0.1782349302,0.1084462104084545,0.08,0.0012381490635209199,0.0017272324478337015,6
156,0.6090470894,0.003596542165361774,0.0036462093862815893,4.26785343100697e-05,9.769695472231002e-05,5
157,0.3370645727,0.1084462104084545,0.08068592057761734,0.002424761067145276,0.003571913356861992,6
158,0.9871216291,0.00017054204156088498,0.002779783393501805,5.750604141000864e-05,0.013029752281721829,5
159,0.6091954023,0.003564118122892173,0.005740072202166066,4.26785343100697e-05,9.070975710450008e-05,6
160,0.6105984138,0.0035767508667114986,0.005740072202166066,4.389701675051292e-05,0.00010472620167382792,6
161,0.9937167301,0.0007255405866898884,0.00025270758122743686,0.004001904605155322,0.005730571968539605,0
162,0.6101902565999999,0.0035767508667114986,0.005740072202166066,4.391600608724711e-05,9.878089310233804e-05,6
163,0.9228234959999999,0.0020241866513164802,0.00010830324909747292,0.0005350783656062702,0.0005044261432350656,5
164,0.6088987764,0.003564118122892173,0.005740072202166066,4.26785343100697e-05,0.00010228967639285977,6
165,0.1782349302,0.1084462104084545,0.08010830324909747,0.0012381490635209199,0.0017284285177702845,6
166,0.6091502299,0.003564118122892173,0.005740072202166066,4.26816991995254e-05,9.766892183317136e-05,6
167,0.9393402255,0.0027703607195779315,0.009025270758122744,0.00033031634760160656,0.0005880505876097704,6
168,0.9937167301,0.0007326991415208393,0.001552346570397112,0.004001904605155322,0.005730628034317882,0
169,0.9228234959999999,0.0020241866513164802,0.04447653429602888,0.0005350783656062702,0.0005044261432350656,6
170,0.3370645727,0.1084462104084545,0.08007220216606499,0.002424761067145276,0.003571913356861992,6
171,0.9871180842,0.00017054204156088498,0.002779783393501805,5.7490216962730164e-05,0.005767339438719046,0
172,0.9928965177,0.0012961195158627259,0.001552346570397112,0.004181398145745704,0.005803994777341935,0
173,0.9937167301,0.0006863790808499815,0.001552346570397112,0.004001904605155322,0.00850610131393562,0
174,0.2660375105,0.1084462104084545,0.08064981949458484,0.001695570536552761,0.002467940805396212,6
175,0.6104542177000001,0.0035695923118805478,0.005740072202166066,4.389701675051292e-05,9.65522784158149e-05,6
176,0.6090470894,0.003564118122892173,0.005740072202166066,4.26785343100697e-05,9.10928732560617e-05,6
177,0.3370645727,0.1084462104084545,0.07992779783393503,0.002424761067145276,0.0035802858464180705,6
178,0.1782349302,0.1084462104084545,0.08010830324909747,0.0012381490635209199,0.0017272324478337015,6
179,0.7246390667999999,0.007014541551410424,0.0006859205776173287,0.001390266310319525,0.0157595132634508,5
180,0.1782349302,0.1084462104084545,0.07971119133574008,0.0012381490635209199,0.0017272324478337015,6
181,0.9928965177,0.0013319122900174794,0.001552346570397112,0.004181398145745704,0.00580427510623332,0
182,0.6093889054,0.003564118122892173,0.005740072202166066,4.267536942061401e-05,9.486796899340068e-05,6
183,0.1782349302,0.1084462104084545,0.08054151624548737,0.0012381490635209199,0.0017272324478337015,6
184,0.9937167301,0.0007255405866898884,0.001552346570397112,0.004001904605155322,0.005730571968539605,0
185,0.0,0.0,0.12205776173285199,0.0,0.0,4
186,0.6094051328,0.003564118122892173,0.005740072202166066,4.2669039641702614e-05,0.00011135831602921492,6
187,0.9928965177,0.0013319122900174794,0.001552346570397112,0.004181398145745704,0.00580427510623332,0
188,0.3370645727,0.1084462104084545,0.08018050541516246,0.002424761067145276,0.0035802858464180705,6
189,0.26002744450000004,0.1084462104084545,0.04314079422382672,0.0016467616113670068,0.002370914303939135,6
190,0.0,0.0004316187471602644,3.610108303249098e-05,0.0,0.001163488711181241,1
191,0.7177041381,0.010619926637445726,0.11249097472924187,0.00013437804139942525,0.9563551417016526,7
192,0.0,0.0,0.0004332129963898917,0.0,0.0,1
193,0.9871180842,0.00017054204156088498,0.002779783393501805,5.7490216962730164e-05,0.005767339438719046,0
194,0.2660375105,0.1084462104084545,0.08129963898916967,0.001695570536552761,0.002467940805396212,6
195,0.9937167301,0.0007326991415208393,0.00025270758122743686,0.004001904605155322,0.005730628034317882,0
196,0.9937167301,0.0007326991415208393,0.001552346570397112,0.004001904605155322,0.005730628034317882,0
197,0.9871216291,0.00017054204156088498,0.002779783393501805,5.750604141000864e-05,0.013029752281721829,5
198,0.6091954023,0.003564118122892173,0.005740072202166066,4.26785343100697e-05,9.56014962591955e-05,6
199,0.9937167301,0.0007326991415208393,0.001552346570397112,0.004001904605155322,0.005730628034317882,0
200,0.1782349302,0.1084462104084545,0.08028880866425993,0.0012381490635209199,0.0017284285177702845,6
201,0.9871180842,0.00017054204156088498,0.002779783393501805,5.7490216962730164e-05,0.005767339438719046,0
202,0.6760859565,0.0039052022060139437,0.03454873646209387,4.816012284733636e-05,0.004455647850884018,6
203,0.0,0.0,0.0002888086642599278,0.0,0.0,1
204,0.0,0.0,0.3263898916967509,0.0,0.0,4
205,0.7921440262,5.347861550180837e-05,3.610108303249098e-05,1.93374745743067e-06,3.1055769017440744e-05,5
206,0.6063503922000001,0.003564118122892173,0.005740072202166066,4.236204536450005e-05,9.815248917081315e-05,6
207,0.6088826277,0.003564118122892173,0.005740072202166066,4.268486408898109e-05,9.347566883284743e-05,6
208,0.2660375105,0.1084462104084545,0.08018050541516246,0.001695570536552761,0.002467940805396212,6
209,0.6096699813,0.003962891736122194,0.00776173285198556,4.39223358661585e-05,0.0001902615546581512,6
210,0.1782349302,0.1084462104084545,0.08090252707581227,0.0012381490635209199,0.0017284285177702845,6
211,0.2660375105,0.1084462104084545,0.07913357400722022,0.001695570536552761,0.0024595683158401328,6
212,0.0,0.0,0.3263898916967509,0.0,0.0,4
213,0.6088987764,0.003564118122892173,0.005740072202166066,4.26785343100697e-05,9.487731328978023e-05,6
214,0.0,0.0,0.12205776173285199,0.0,0.0,4
215,0.2667382743,0.1084462104084545,0.08032490974729242,0.0016971909599540775,0.002464352595586464,6
216,0.9937167301,0.0007398576963517897,0.001552346570397112,0.004001904605155322,0.00573068410009616,0
217,0.9228234959999999,0.0020241866513164802,0.04447653429602888,0.0005350783656062702,0.0005044261432350656,6
218,0.26002744450000004,0.1084462104084545,0.043032490974729234,0.0016467616113670068,0.002370914303939135,6
219,0.9871216291,0.00017054204156088498,0.002779783393501805,5.750604141000864e-05,0.013029752281721829,5
220,0.1782349302,0.1084462104084545,0.08032490974729242,0.0012381490635209199,0.0017272324478337015,6
221,0.9937167301,0.0007255405866898884,0.001552346570397112,0.004001904605155322,0.005730571968539605,0
222,0.9937167301,0.0007398576963517897,0.001552346570397112,0.004001904605155322,0.00573068410009616,0
223,0.3370645727,0.1084462104084545,0.08,0.002424761067145276,0.0035802858464180705,6
224,0.9937167301,0.0007255405866898884,0.001552346570397112,0.004001904605155322,0.005730571968539605,0
225,0.1782349302,0.1084462104084545,0.07985559566787004,0.0012381490635209199,0.0017272324478337015,6
226,0.954607694,0.0035013754952561947,0.019025270758122742,0.0002912331277132083,0.0006225847709544994,6
227,0.9517632111,0.09256137723857484,0.06357400722021661,0.005061601376716786,0.08693066200831066,7
228,0.3056839866,0.1084462104084545,0.04368231046931408,0.002023440424605114,0.0029730841233784077,6
229,0.7522464698000001,0.0003958259730055108,0.002274368231046932,1.4792693315926273e-05,4.9840140814434945e-05,5
230,0.1782349302,0.1084462104084545,0.08046931407942239,0.0012381490635209199,0.0017272324478337015,6
231,0.954607694,0.0035013754952561947,0.019025270758122742,0.0002912331277132083,0.0006227950176230393,6
232,0.9928965177,0.0013104366255246274,0.001552346570397112,0.004181398145745704,0.0058041069088984884,0
233,0.9928965177,0.0013319122900174794,0.001552346570397112,0.004181398145745704,0.00580427510623332,0
234,0.7331078685,0.0008716593235334121,0.03274368231046931,0.0012493084637417071,0.010188703066186487,7
235,0.9937167301,0.0007326991415208393,0.001552346570397112,0.004001904605155322,0.005730628034317882,0
236,0.2667382743,0.1084462104084545,0.08057761732851985,0.0016971909599540775,0.002460764385776716,6
237,0.9532844765999999,0.0030684934737139967,0.018989169675090255,0.00021333886842960168,0.0005652691930364232,6
238,0.6087956096,0.003950258992302869,0.00776173285198556,4.267536942061401e-05,0.00016024300253884066,6
239,0.3370645727,0.1084462104084545,0.07974729241877257,0.002424761067145276,0.0035802858464180705,6
240,0.9871180842,0.00017054204156088498,0.002779783393501805,5.7490216962730164e-05,0.005767339438719046,0
241,0.6090470894,0.003564118122892173,0.0021660649819494585,4.26785343100697e-05,8.606797787795766e-05,5
242,0.7162264151000001,0.007014541551410424,0.0006859205776173287,0.0013419131292153911,0.005776045986870694,5
243,0.6091502299,0.003564118122892173,0.005740072202166066,4.26816991995254e-05,0.00011489746828297019,6
244,0.6087956096,0.0039826830347724695,0.007906137184115524,4.267536942061401e-05,0.00017669830846323156,6
245,0.3370645727,0.1084462104084545,0.07953068592057763,0.002424761067145276,0.0035802858464180705,6
246,0.1782349302,0.1084462104084545,0.08014440433212996,0.0012381490635209199,0.0017284285177702845,6
247,0.3370645727,0.1084462104084545,0.0800361010830325,0.002424761067145276,0.0035802858464180705,6
248,0.3056839866,0.1084462104084545,0.04353790613718412,0.002023440424605114,0.0029730841233784077,6
249,0.3370645727,0.1084462104084545,0.08007220216606499,0.002424761067145276,0.003571913356861992,6
250,0.9937167301,0.0006969063673660855,0.001552346570397112,0.004001904605155322,0.005730347705426495,0
251,0.8367844093000001,5.558407280502917e-05,0.0011191335740072202,2.598374243126973e-06,2.707977090794141e-05,5
252,0.9228234959999999,0.0020241866513164802,7.220216606498194e-05,0.0005350783656062702,0.0005044261432350656,5
253,0.2660375105,0.1084462104084545,0.07996389891696751,0.001695570536552761,0.002467940805396212,6
254,0.9871180842,0.00017054204156088498,0.002779783393501805,5.7490216962730164e-05,0.005767339438719046,0
255,0.2660375105,0.1084462104084545,0.08014440433212996,0.001695570536552761,0.0024595683158401328,6
256,0.7522464698000001,0.0003958259730055108,0.002274368231046932,1.4792693315926273e-05,4.985649333309917e-05,5
257,0.9969925911,0.0018469071463852879,0.0037906137184115524,0.021340893908215083,0.016834291896952763,3
258,0.9847344055,0.0009154528354404047,0.07454873646209388,0.0002597741265235833,0.06322846878935161,7
259,0.9827128643999999,0.00034445281480692324,0.0014801444043321301,0.0008979962394910082,0.0011565342186007589,0
260,0.9828427515,0.0003448739062675674,0.0014801444043321301,0.0009047944220418447,0.001165757039127377,0
261,0.9927526648999999,0.001446449167312691,0.001299638989169675,0.003925032605165906,0.0056283220054063575,0
262,0.9830950092,0.00035582228424431563,0.0014801444043321301,0.0009182958404598466,0.0011859313750108296,0
263,0.9953927805,0.012014160463638542,0.12270758122743684,0.018362628489052468,0.16353665442989007,3
264,0.9953927805,0.012014160463638542,0.12270758122743684,0.018362628489052468,0.16783945996096786,3
265,0.9954764418000001,0.011171135359428932,0.07108303249097474,0.017621984223519786,0.1512379531754225,3
266,0.9980523487,0.0010805206880129157,0.016462093862815885,0.003631824586432343,0.016778504111492745,3
267,0.0,0.0,3.610108303249098e-05,0.0,0.0,1
268,0.0,0.0,0.0,0.0,0.0,1
269,0.9729631527,0.002408222063423953,0.05238267148014441,0.0006794068194544057,0.0005292656190860095,6
270,0.7464721537000001,0.009716685454364002,0.0006859205776173287,0.0021228021290667113,0.036165269991039334,5
271,0.9686161768,0.0005684734718696166,0.0014801444043321301,0.00036878874382505536,0.0005648743965143869,0
272,0.0,0.0,0.0003610108303249098,0.0,0.0,1
273,0.9980523487,0.0010805206880129157,0.016462093862815885,0.003631824586432343,0.016778504111492745,3
274,0.9835484942,0.0003368731685153284,0.0001805054151624549,0.0009436086263265087,0.001223184748602008,0
275,0.9775948251,0.0009154528354404047,0.07454873646209388,0.00016145683558236603,0.021002843249797332,7
276,0.9980517986,0.0010805206880129157,0.016462093862815885,0.0036307991622486968,0.016777347754815774,3
277,0.9980523487,0.0010805206880129157,0.016462093862815885,0.003631824586432343,0.016778504111492745,3
278,0.8002368732999999,0.0004324609300815528,7.220216606498194e-05,8.016664991279686e-06,0.006080396728174985,5
279,0.0,0.0,0.0003610108303249098,0.0,0.0,1
280,0.9836256021,0.00034445281480692324,0.0014801444043321301,0.0009480521311223068,0.001230104200071066,0
281,0.0,0.0,0.0,0.0,0.0,1
282,0.9722184057,0.0010754675904851858,7.220216606498194e-05,0.00034552047654677344,0.1433029705840569,7
283,0.9577558029,0.000648480849392007,0.03758122743682312,7.649221325473299e-05,0.020199621549455617,7
284,0.9196252854,0.000648480849392007,0.03758122743682312,4.020359075571489e-05,0.013580175723885238,7
285,0.0,0.0,0.0003610108303249098,0.0,0.0,1
